Price,Brand,Model,Color,Rating,ROM,RAM,Display (inch),Battery (mAh),Camera (MP),Processor,Voice Call,Display
18199,Samsung,Samsung Galaxy Tab,Graphite,4.5,128,8,,,,,,8
23999,REDMI,REDMI Pad Pro,Graphite Grey,4.4,,,11.0,,,,,8
24999,Samsung,Samsung Galaxy Tab,Navy,4.5,,,,,,,,8
24999,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,,8
25999,REDMI,REDMI Pad Pro,Graphite Grey,4.4,,,,,,,,8
18499,Samsung,Samsung Galaxy Tab,Graphite,4.5,,,,,,,Single SIM,4
25999,POCO,POCO Pad 5G,Cobalt Blue,4.4,,,,,,Snapdragon 695,,8
15999,Samsung,Samsung Galaxy Tab,Navy,4.3,,,,,,,,4
54999,Samsung,Samsung Galaxy Tab,Gray,4.6,128,0,,,,,,8
23999,POCO,POCO Pad 5G,Cobalt Blue,4.4,,,12.1,,,,,8
25480,POCO,POCO Pad 5G,Pistachio Green,4.4,,,,,,,,8
17996,Lenovo,Lenovo M10 5G,Abyss Blue,4.2,,,,10000,,,,6
23999,REDMI,REDMI Pad Pro,Quick Silver,4.4,,,,,,,,8
25999,REDMI,REDMI Pad Pro,Quick Silver,4.4,,,,,,,Dual SIM,8
23999,POCO,POCO Pad 5G,Pistachio Green,4.4,,,,,,Snapdragon 7s Gen 2,,8
34499,Samsung,Samsung Galaxy Tab,Gray,4.5,,,,,,,,6
44999,Samsung,Samsung Galaxy Tab,Lavender,4.5,128,8,,,,,,8
134999,Samsung,Samsung Galaxy Tab,Gray,4.4,,,11.0,,,,,12
41888,Samsung,Samsung Galaxy Tab,Mint,4.5,,,,,,,,8
34499,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,,6
47509,Apple,Apple iPad,G,4.6,,,,,,,,
44999,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,Single SIM,8
17990,Lenovo,Lenovo M10 5G,Abyss Blue,4.2,,,,,,Snapdragon 695,,4
68999,Samsung,Samsung Galaxy Tab,Gray,4.8,,,,,,,,12
226389,Apple,Apple 2022 iPad,G,4.6,128,8,,,,,,2022
68999,Samsung,Samsung Galaxy Tab,Silver,5,,,11.0,,,,,12
64999,Samsung,Samsung Galaxy Tab,Beige,4,,,,,,,,8
98999,Samsung,Samsung Galaxy Tab,Silver,4.4,,,,,,,,12
47489,Apple,Apple iPad,G,5,,,,,,,Single SIM,
135999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,Snapdragon 695,,12
71999,Samsung,Samsung Galaxy Tab,Gray,4.4,,,,,,,,8
171189,Apple,Apple 2024 iPad,G,1,256,0,,,,,,2024
98999,Samsung,Samsung Galaxy Tab,Gray,1,,,12.1,,,,,12
218769,Apple,Apple 2024 iPad,G,4.2,,,,,,,,2024
133129,Apple,Apple 2024 iPad,G,5,,,,10000,,,,2024
47489,Apple,Apple iPad,G,3,,,,,,,,
47489,Apple,Apple iPad,G,4.6,,,,,,,Dual SIM,
93999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,Snapdragon 7s Gen 2,,12
114099,Apple,Apple 2024 iPad,G,5,,,,,,,,2024
63409,Apple,Apple iPad Air,G,4.6,64,4,,,,,,
171189,Apple,Apple 2024 iPad,G,4.8,,,11.0,,,,,2024
61759,Apple,Apple iPad mini,G,4.7,,,,,,,,
209259,Apple,Apple 2024 iPad,G,4.8,,,,,,,,2024
226389,Apple,Apple 2022 iPad,G,4.6,,,,,,,Single SIM,2022
76029,Apple,Apple iPad mini,G,4.4,,,,,,Snapdragon 695,,
93999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,12
59799,Apple,Apple iPad Air,G,4.6,256,0,,,,,,
60749,Apple,Apple iPad Air,G,4.8,,,12.1,,,,,
60749,Apple,Apple iPad Air,G,4.6,,,,,,,,
59909,Apple,Apple iPad Air,G,4.6,,,,10000,,,,
58709,Apple,Apple iPad mini,G,4.6,,,,,,,,
141689,Apple,Apple iPad Pro,G,4.6,,,,,,,Dual SIM,2021
35999,Samsung,Samsung Galaxy Tab,Lavender,4.8,,,,,,Snapdragon 7s Gen 2,,6
39999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,,,8
20699,Samsung,Samsung Galaxy Tab,Navy,4.6,64,4,,,,,,4
64999,Samsung,Samsung Galaxy Tab,Mint,4.6,,,,,,,,12
15999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,4
17999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,,,4
20699,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,Single SIM,4
32999,Samsung,Samsung Galaxy Tab,GRAPHITE,4.6,,,,,,Meditek MT8781 (G99),,6
22999,Samsung,Samsung GalaxyTabA9+5g 8,Silver,4.8,,,,,,,,8
54999,Samsung,Samsung Galaxy Tab,Silver,4.6,128,8,,,,,,8
38699,Samsung,Samsung Galaxy Tab,Mint,4.6,,,,,,,,6
54999,Samsung,Samsung Galaxy Tab,Mint,4.8,,,,,,,,8
64999,Samsung,Samsung Galaxy Tab,Lavender,5,,,,,,,,12
54999,Samsung,Samsung Galaxy Tab,Lavender,5,,,,,,,,8
59999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,Single SIM,8
20999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,Exynos 1380,,8
86999,Samsung,Samsung Galaxy Tab,Blue,5,,,,,,,,12
20999,Samsung,Samsung Galaxy Tab,Gray,4.6,128,0,,,,,,8
22999,Samsung,Samsung SM-X216B 8,Silver,5,,,12.1,,,,,8
59999,Samsung,Samsung Galaxy Tab,Blue,1,,,,,,,,8
70999,Samsung,Samsung Galaxy Tab,Blue,4.4,,,,10000,,,,12
133129,Apple,Apple 2024 iPad,G,1,,,,,,,,2024
75999,Samsung,Samsung Galaxy Tab,Silver,1,,,,,,,Dual SIM,8
28499,realme,realme Pad X,Glowing Grey,4.6,,,,,,Snapdragon 7s Gen 2,,6
75999,Samsung,Samsung Galaxy Tab,Blue,5,,,,,,,,8
17999,realme,realme Pad X,Glacier Blue,5,256,0,,,,,,4
91409,Apple,Apple 2022 iPad,G,4.6,,,12.1,,,,,2022
113999,Samsung,Samsung Galaxy Tab,,4.6,,,,,,,,12
49999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,10000,,,,8
26999,realme,realme Pad X,Glowing Grey,4.7,,,,,,,,4
55000,Lenovo,Lenovo Tab P11,Storm Grey,4.5,,,,,,,Dual SIM,8
114099,Apple,Apple 2024 iPad,G,4.5,,,,,,Snapdragon 7s Gen 2,,2024
28999,realme,realme Pad X,Glacier Blue,4.5,,,,,,,,6
90309,Apple,Apple iPad Pro,G,4.6,128,6,,,,,,2021
94900,Apple,Apple iPad Pro,G,3.3,,,10.61,,,,,2021
112900,Apple,Apple iPad Pro,G,3.3,,,,,,,,2021
134079,Apple,Apple iPad Pro,G,4.5,,,,7700,,,,2021
61759,Apple,Apple iPad,G,4.5,,,,,,,Single SIM,
108389,Apple,Apple iPad Pro,G,4.6,,,,,,Qualcomm Snapdragon 695,,2021
118869,Apple,Apple iPad Pro,G,4.5,,,,,,,,2021
113900,Apple,Apple iPad Pro,G,4.6,128,0,,,,,,2021
202599,Apple,Apple iPad Pro,G,4.6,,,12.1,,,,,2021
124999,Samsung,Samsung Galaxy Tab,,4.6,,,,,,,,12
61759,Apple,Apple iPad,G,4.8,,,,10000,,,,
61759,Apple,Apple iPad,G,3.3,,,,,,,,
168339,Apple,Apple iPad Pro,G,4.6,,,,,,,Dual SIM,2021
81739,Apple,Apple iPad Pro,G,3.3,,,,,,Snapdragon 7s Gen 2,,2021
71269,Apple,Apple 2024 iPad,Starlight,4.8,,,,,,,,2024
64900,Apple,Apple 2024 iPad,Starlight,4.8,256,0,,,,,,2024
99839,Apple,Apple 2022 iPad,G,4.6,,,12.1,,,,,2022
94599,Apple,Apple 2024 iPad,Blue,5,,,,,,,,2024
74900,Apple,Apple 2024 iPad,Blue,1,,,,10000,,,,2024
61759,Apple,Apple iPad,G,4.6,,,,,,,,
61759,Apple,Apple iPad,G,5,,,,,,,Dual SIM,
94900,Apple,Apple 2024 iPad,Starlight,5,,,,,,Snapdragon 7s Gen 2,,2024
90309,Apple,Apple 2024 iPad,Space Grey,4.6,,,,,,,,2024
79900,Apple,Apple iPad Air,G,5,128,0,,,,,,
81739,Apple,Apple iPad Pro,G,5,,,12.1,,,,,2021
74900,Apple,Apple 2024 iPad,Purple,4.6,,,,,,,,2024
161679,Apple,Apple 2024 iPad,G,5,,,,10000,,,,2024
71269,Apple,Apple 2024 iPad,Space Grey,5,,,,,,,,2024
61759,Apple,Apple 2024 iPad,Purple,4.5,,,,,,,Dual SIM,2024
107439,Apple,Apple iPad Pro,G,4,,,,,,Snapdragon 7s Gen 2,,2021
116949,Apple,Apple iPad Pro,G,2,,,,,,,,2021
141689,Apple,Apple iPad Pro,G,4.8,128,6,,,,,,2021
136279,Apple,Apple iPad Pro,G,4.6,,,10.9,,,,,2021
70199,Apple,Apple iPad Air,G,4.6,,,,,,,,
94900,Apple,Apple 2024 iPad,Purple,4.4,,,,,,,,2024
150259,Apple,Apple 2022 iPad,G,4.6,,,,,,,,2022
109199,Apple,Apple 2022 iPad,G,4.4,,,,,,,Single SIM,2022
148139,Apple,Apple 2025 iPad,G,4.7,,,,,,Exynos 1380,,2025
17999,MOTOROLA,MOTOROLA Pad 60,Bronze Green,4.5,,,,,,,,60
64999,Samsung,Samsung Galaxy Tab,Gray,4.8,256,8,,,,,,12
39999,Samsung,Samsung Galaxy Tab,Gray,4.4,,,10.9,,,,,8
32999,Samsung,Samsung Galaxy Tab,GRAPHITE,4.2,,,,,,,,6
54999,Samsung,Samsung Galaxy Tab,Lavender,4.6,,,,,,,,8
64999,Samsung,Samsung Galaxy Tab,Lavender,4.4,,,,,,,,12
20699,Samsung,Samsung Galaxy Tab,Silver,4.7,,,,,,,Single SIM,4
20699,Samsung,Samsung Galaxy Tab,Navy,4.7,,,,,,Exynos 1380,,4
64999,Samsung,Samsung Galaxy Tab,Silver,4.7,,,,,,,,12
117599,Samsung,Samsung Galaxy Tab,Graphite,4.6,256,0,,,,,,12
54999,Samsung,Samsung Galaxy Tab,Mint,4.6,,,14.6,,,,,8
64999,Samsung,Samsung Galaxy Tab,Mint,4.6,,,,,,,,12
22999,Samsung,Samsung GalaxyTabA9+5g 8,Silver,4.6,,,,11600,,,,8
54999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,Dual SIM,8
167899,Apple,Apple 2025 iPad,G,4.6,,,,,,MediaTek Dimensity 9400+,,2025
15999,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,,4
38699,Samsung,Samsung Galaxy Tab,Mint,4.6,256,8,,,,,,6
56999,Apple,Apple 2025 iPad,G,4.6,,,10.9,,,,,2025
20999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,,8
20999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,8
17999,Samsung,Samsung Galaxy Tab,Gray,4.4,,,,,,,,4
90309,Apple,Apple 2024 iPad,Space Grey,5,,,,,,,Single SIM,2024
71269,Apple,Apple 2024 iPad,Space Grey,1,,,,,,Exynos 1380,,2024
64900,Apple,Apple 2024 iPad,Space Grey,4.6,,,,,,,,2024
61759,Apple,Apple iPad,G,5,128,6,,,,,,
56999,Apple,Apple 2025 iPad,G,4,,,10.9,,,,,2025
61759,Apple,Apple iPad,G,4.2,,,,,,,,
113999,Samsung,Samsung Galaxy Tab,,2,,,,,,,,12
56999,Apple,Apple 2025 iPad,G,1,,,,,,,,2025
124999,Samsung,Samsung Galaxy Tab,,4.5,,,,,,,Single SIM,12
26999,realme,realme Pad X,Glowing Grey,5,,,,,,Exynos 1380,,4
17999,realme,realme Pad X,Glacier Blue,4,,,,,,,,4
124999,Samsung,Samsung Galaxy Tab,,4.6,64,,,,,,,12
28499,realme,realme Pad X,Glowing Grey,4.6,,,10.9,,,,,6
28999,realme,realme Pad X,Glacier Blue,4.7,,,,,,,,6
56999,Apple,Apple 2025 iPad,G,4.6,,,,,,,,2025
60900,Apple,Apple iPad mini,G,4.6,,,,,,,,
61759,Apple,Apple iPad,G,4.6,,,,,,A14 Bionic Chip (64-bit Architecture) with Neural Engine,,
86999,Samsung,Samsung Galaxy Tab,Blue,4.6,,,,,,,,12
94599,Apple,Apple 2024 iPad,Blue,4.6,256,8,,,,,,2024
74900,Apple,Apple 2024 iPad,Blue,4.6,,,10.9,,,,,2024
99999,Samsung,Samsung Galaxy Tab,Graphite,4.6,,,,,,,,8
80789,Apple,Apple 2025 iPad,G,4.6,,,,,,,,2025
64499,Apple,Apple 2024 iPad,Blue,4.6,,,,,,,,2024
22999,Samsung,Samsung SM-X216B 8,Silver,4.6,,,,,,,Single SIM,8
80789,Apple,Apple 2025 iPad,G,4.7,,,,,,Exynos 1380,,2025
22999,Samsung,Samsung SM-X216B 8,Silver,4.6,,,,,,,,8
71269,Apple,Apple 2025 iPad,G,4.3,128,4,,,,,,2025
99819,Apple,Apple 2025 iPad,G,4.6,,,10.61,,,,,2025
76029,Apple,Apple iPad mini,G,4.6,,,,,,,,
99819,Apple,Apple 2025 iPad,G,4.7,,,,7700,,,,2025
64900,Apple,Apple 2024 iPad,Starlight,4.6,,,,,,,,2024
71269,Apple,Apple 2025 iPad,G,4.7,,,,,,,Single SIM,2025
71269,Apple,Apple 2025 iPad,G,4.6,,,,,,Qualcomm Snapdragon 695,,2025
76029,Apple,Apple 2025 iPad,G,4.6,,,,,,,,2025
99819,Apple,Apple 2025 iPad,G,4.6,256,12,,,,,,2025
75999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,10.9,,,,,8
75999,Samsung,Samsung Galaxy Tab,Blue,5,,,,,,,,8
79900,Apple,Apple iPad Air,G,5,,,,8000,,,,
118849,Apple,Apple 2025 iPad,G,4.6,,,,,,,Dual SIM,2025
86999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,Exynos 1580,,12
64499,Apple,Apple 2024 iPad,Blue,5,,,,,,,,2024
6528,DRUMSTONE,DRUMSTONE LearnTab 7,nan,4.3,2,,,,,,,7
61759,Apple,Apple 2024 iPad,Purple,5,,,12.9,,,,,2024
94900,Apple,Apple 2024 iPad,Purple,5,,,,,,,,2024
74900,Apple,Apple 2024 iPad,Purple,4.7,,,,,,,,2024
114099,Apple,Apple 2024 iPad,G,5,,,,,,,,2024
70999,Samsung,Samsung Galaxy Tab,Blue,5,,,,,,Apple M2 chip,,12
49999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,,,8
137999,Samsung,Samsung Galaxy Tab,Graphite,5,256,12,,,,,,12
84900,Apple,Apple 2024 iPad,G,1,,,10.9,,,,,2024
118849,Apple,Apple 2025 iPad,G,4.6,,,,,,,,2025
59999,Samsung,Samsung Galaxy Tab,Blue,4.6,,,,8000,,,,8
72499,Apple,Apple iPad Air,G,4.5,,,,,,,Dual SIM,
148139,Apple,Apple 2025 iPad,G,4.6,,,,,,Exynos 1580,,2025
84900,Apple,Apple 2024 iPad,G,4.5,,,,,,,,2024
71269,Apple,Apple 2025 iPad,G,4.5,128,8,,,,,,2025
74900,Apple,Apple 2024 iPad,G,4.6,,,,,,,,2024
86999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,12
108389,Apple,Apple iPad Pro,G,4.5,,,,,,,,2021
118849,Apple,Apple 2025 iPad,G,4.5,,,,,,,,2025
80789,Apple,Apple 2025 iPad,G,4.6,,,,,,,Single SIM,2025
70199,Apple,Apple iPad Air,G,4.7,,,,,,Snapdragon 8 Gen 2,,
104900,Apple,Apple 2024 iPad,G,4.6,,,,,,,,2024
80789,Apple,Apple 2025 iPad,G,4.6,256,0,,,,,,2025
117599,Samsung,Samsung Galaxy Tab,Beige,4.6,,,11.0,,,,,12
104900,Apple,Apple 2024 iPad,G,3.3,,,,,,,,2024
140000,Samsung,Samsung Galaxy Tab,Graphite,4.5,,,,8400,,,,12
90309,Apple,Apple 2025 iPad,G,4.7,,,,,,,Dual SIM,2025
70199,Apple,Apple iPad Air,G,3.3,,,,,,MediaTek Dimensity 9400+,,
141689,Apple,Apple iPad Pro,G,3.3,,,,,,,,2021
107439,Apple,Apple iPad Pro,G,3.3,64,,,,,,,2021
90309,Apple,Apple iPad Pro,G,4.7,,,10.9,,,,,2021
81739,Apple,Apple iPad Pro,G,5,,,,,,,,2021
99819,Apple,Apple 2024 iPad,G,4,,,,,,,,2024
118849,Apple,Apple 2025 iPad,G,4.5,,,,,,,,2025
81739,Apple,Apple iPad Pro,G,4,,,,,,A14 Bionic Chip (64-bit Architecture) with Neural Engine,,2021
90309,Apple,Apple 2025 iPad,G,5,,,,,,,,2025
80789,Apple,Apple 2025 iPad,G,4.6,512,0,,,,,,2025
137889,Apple,Apple 2025 iPad,G,5,,,14.6,,,,,2025
140000,Samsung,Samsung Galaxy Tab,Beige,5,,,,,,,,12
122899,Samsung,Samsung Galaxy Tab,Beige,4.5,,,,11600,,,,12
112900,Apple,Apple iPad Pro,G,4,,,,,,,Dual SIM,2021
94900,Apple,Apple iPad Pro,G,2,,,,,,MediaTek Dimensity 9400+,,2021
80789,Apple,Apple 2024 iPad,G,4.7,,,,,,,,2024
71279,Apple,Apple 2024 iPad,G,5,128,8,,,,,,2024
202599,Apple,Apple iPad Pro,G,3,,,13.1,,,,,2021
134079,Apple,Apple iPad Pro,G,4.6,,,,,,,,2021
116949,Apple,Apple iPad Pro,G,4.6,,,,10090,,,,2021
99819,Apple,Apple 2025 iPad,G,4.6,,,,,,,Dual SIM,2025
118849,Apple,Apple 2025 iPad,G,4.6,,,,,,Exynos 1580,,2025
202599,Apple,Apple iPad Pro,G,4.7,,,,,,,,2021
99819,Apple,Apple 2025 iPad,G,4.6,1,,,,,,,2025
118869,Apple,Apple iPad Pro,G,4.5,,,,,,,,2021
99819,Apple,Apple 2025 iPad,G,4.7,,,,,,,,2025
99819,Apple,Apple 2024 iPad,G,4.5,,,,,,,,2024
168339,Apple,Apple iPad Pro,G,4.4,,,,,,Apple M4 Chip,,2021
136279,Apple,Apple iPad Pro,G,4.4,,,,,,,,2021
113900,Apple,Apple iPad Pro,G,4.5,256,0,,,,,,2021
84900,Apple,Apple 2024 iPad,G,4.4,,,11.0,,,,,2024
55000,Lenovo,Lenovo Tab P11,Storm Grey,4.4,,,,,,,,8
74900,Apple,Apple 2024 iPad,G,4.7,,,,8400,,,,2024
99819,Apple,Apple 2024 iPad,G,4.6,,,,,,,Dual SIM,2024
99819,Apple,Apple 2024 iPad,G,4.6,,,,,,MediaTek Dimensity 9400+,,2024
59999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,8
61759,Apple,Apple iPad,G,4.6,2,,,,,,,
133129,Apple,Apple 2024 iPad,G,4.6,,,,,,,,2024
114099,Apple,Apple 2024 iPad,G,4.7,,,,,,,,2024
247319,Apple,Apple 2024 iPad,G,4.5,,,,,,,,2024
142649,Apple,Apple 2024 iPad,G,4.6,,,,,,Apple M4 Chip,,2024
161679,Apple,Apple 2024 iPad,G,4.8,,,,,,,,2024
209259,Apple,Apple 2024 iPad,G,4.7,512,,,,,,,2024
161679,Apple,Apple 2024 iPad,G,5,,,,,,,,2024
199739,Apple,Apple 2024 iPad,G,1,,,,,,,,2024
199739,Apple,Apple 2024 iPad,G,4.6,,,,,,,,2024
142649,Apple,Apple 2024 iPad,G,5,,,,,,Apple M4 Chip,,2024
104519,Apple,Apple 2022 iPad,G,5,,,,,,,,2022
85799,Apple,Apple 2022 iPad,G,4.5,64,,,,,,,2022
101729,Apple,Apple 2022 iPad,G,5,,,10.9,,,,,2022
94119,Apple,Apple 2022 iPad,G,4,,,,,,,,2022
91409,Apple,Apple 2022 iPad,G,4.4,,,,,,,,2022
99839,Apple,Apple 2022 iPad,G,5,,,,,,,,2022
131229,Apple,Apple 2022 iPad,G,1,,,,,,A14 Bionic Chip (64-bit Architecture) with Neural Engine,,2022
99839,Apple,Apple 2022 iPad,G,4.7,,,,,,,,2022
150259,Apple,Apple 2022 iPad,G,5,64,,,,,,,2022
99819,Apple,Apple 2025 iPad,G,3,,,10.9,,,,,2025
32400,Apple,Apple 2025 iPad,Fi Only,4.5,,,,,,,,2025
14999,realme,realme Pad 2,Inspiration Green,4.8,,,,,,,,2
13799,realme,realme Pad 2,Inspiration Green,4.5,,,,,,,,2
16999,OnePlus,OnePlus Pad Lite,Aero Blue,4.4,,,,,,A14 Bionic Chip (64-bit Architecture) with Neural Engine,,8
20999,realme,realme Pad 2,Inspiration Green,4.6,,,,,,,,2
14999,realme,realme Pad 2,Imagination Grey,4.4,128,0,,,,,,2
13799,realme,realme Pad 2,Imagination Grey,4.6,,,11.0,,,,,2
13999,OPPO,OPPO Pad SE,Twilight Blue,4.5,,,,,,,,6
11999,OPPO,OPPO Pad SE,Twilight Blue,4.5,,,,8400,,,,4
11999,OPPO,OPPO Pad SE,Starlight Silver,4.7,,,,,,,Dual SIM,4
13999,OPPO,OPPO Pad SE,Starlight Silver,4.5,,,,,,MediaTek Dimensity 9400+,,6
14999,OPPO,OPPO Pad SE,Twilight Blue,4.6,,,,,,,,8
18999,Lenovo,Lenovo Tab Plus,Luna Grey,4.6,256,,,,,,,8
20999,realme,realme Pad 2,Imagination Grey,4.6,,,,,,,,2
18999,Samsung,Samsung Galaxy Tab,GRAPHITE,4.5,,,,,,,,4
14999,OnePlus,OnePlus Pad Lite,Aero Blue,4.6,,,,,,,,6
33990,Apple,Apple 2025 iPad,Fi Only,4.6,,,,,,Apple M4 Chip,,2025
