Price,Brand,Model,Color,Rating,ROM,RAM,Display (inch),Battery (mAh),Camera (MP),Processor,Voice Call,Display
20999,OnePlus,OnePlus Pad Go,Twin Mint,4.6,,,,,,,,8
18999,OnePlus,OnePlus Pad Go,Twin Mint,4.6,64,,,,,,,8
16999,OnePlus,OnePlus Pad Go,Twin Mint,4.6,,,,,,,,8
19990,Lenovo,Lenovo Chromebook Duet,,4.6,,,,,,,,838
33490,Apple,Apple 2025 iPad,Fi Only,4.8,,,,,,,,2025
29799,Samsung,Samsung Galaxy Tab,Gray,4.8,,,,,,,,8
14999,Infinix,Infinix XPAD LTE,Steller Grey,4.6,,,,,,,Single SIM,8
14999,Infinix,Infinix XPAD LTE,Frost Blue,5,,,,,,Apple M1 chip,,8
14999,Infinix,Infinix XPAD LTE,Titan Gold,5,,,,,,,,8
11999,Infinix,Infinix XPAD LTE,Frost Blue,4.7,1,,,,,,,4
25999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,,6
11999,Infinix,Infinix XPAD LTE,Steller Grey,3,,,,,,,,4
34999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,,,8
36730,Samsung,Samsung Galaxy Tab,Lavender,5,,,,,,Apple M4 Chip,,8
33990,Apple,Apple 2025 iPad,Fi Only,1,,,,,,,,2025
29890,Samsung,Samsung Galaxy Tab,Lavender,4.6,64,,,,,,,8
39999,Samsung,Samsung Galaxy Tab,Gray,5,,,8.3,,,,,12
20730,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,,4
7990,DOMO,DOMO SL39 OS13,Grey,4.8,,,,,,,,4
9799,Lenovo,Lenovo Tab M9,Arctic Grey,5,,,,,,,,4
43138,Apple,Apple 2025 iPad,Fi Only,5,,,,,,A15 Bionic Chip with 64-bit Architecture,,2025
43138,Apple,Apple 2025 iPad,Fi Only,4.7,,,,,,,,2025
27899,Samsung,Samsung Galaxy Tab,Silver,4.6,2,,,,,,,6
12999,Samsung,Samsung Galaxy Tab,Navy,4.5,,,,,,,,4
19770,Samsung,Samsung M36 5G,Velvet Black,4.8,,,,,,,,
21890,Samsung,Samsung Galaxy Tab,Graphite,4.6,,,,,,,,8
11999,Samsung,Samsung Galaxy Tab,Graphite,4.6,,,,,,Apple M4 Chip,,4
12999,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,,4
101999,Samsung,Samsung Galaxy Tab,Graphite,4.6,2,,,,,,,12
14935,Samsung,Samsung Galaxy M17,Moonlight Silver,4.6,,,12.9,,,,,
13601,Samsung,Samsung Galaxy M17,Sapphire Black,4.6,,,,,,,,
13613,Samsung,Samsung Galaxy M17,Moonlight Silver,4.5,,,,,,,,
13399,Samsung,Samsung Galaxy Tab,Silver,4.5,,,,,,,,4
34999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,Apple M2 chip,,8
30400,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,8
1680,Jio,Jio F320 B,nan,4.5,256,,,,,,,
7690,DOMO,DOMO Slate Tab,Black,4.7,,,8.3,,,,,4
27999,Samsung,Samsung Galaxy Tab,Mint,4.7,,,,,,,,6
46999,Samsung,Samsung Galaxy Tab,Mint,4.7,,,,,,,,8
46999,Samsung,Samsung Galaxy Tab,Mint,4.4,,,,,,,,12
8990,DOMO,DOMO Tab SLP8,Grey,4.6,,,,,,A15 Bionic Chip with 64-bit Architecture,,4
47999,Samsung,Samsung Galaxy Tab,Beige,4.7,,,,,,,,8
7990,DOMO,DOMO SL39 OS9,Grey,4.7,128,0,,,,,,4
75999,Samsung,Samsung Galaxy Tab,Blue,4.7,,,11.0,,,,,12
84999,Samsung,Samsung Galaxy Tab,,4.8,,,,,,,,12
5999,Swipe,Swipe STRIKE 4G,Gold,5,,,,8400,,,,3
60999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,Dual SIM,12
11799,Samsung,Samsung Galaxy Tab,Grey,4.6,,,,,,MediaTek Dimensity 9400+,,3
12999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,4
69999,Xiaomi15,Xiaomi15,Black,5,64,,,,,,,
21677,Acer,Acer Iconia Tab,Blue,4.6,,,,,,,,6
99999,Samsung,Samsung Galaxy Tab,,5,,,,,,,,12
17999,Samsung,Samsung Galaxy Tab,Silver,1,,,,,,,,8
9290,DOMO,DOMO Tab SLP9,Grey,4.7,,,,,,,,6765
17999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,Single SIM,8
110999,Samsung,Samsung Galaxy Tab,,5,,,,,,Apple M1 chip,,12
99999,Samsung,Samsung Galaxy Tab,,4.5,,,,,,,,12
64999,Samsung,Samsung Galaxy Tab,Blue,5,64,,,,,,,8
41999,Samsung,Samsung Galaxy Tab,Oxford gray,4,,,,,,,,4
110999,Samsung,Samsung Galaxy Tab,Gray,4.7,,,,,,,,12
31999,TCL,TCL 10 TAB,Blue,4.7,,,,,,,,10
29999,Samsung,Samsung Galaxy Tab,Angora blue,4.4,,,,,,,,4
24999,Samsung,Samsung Galaxy Tab,Oxford gray,4.7,,,,,,,Single SIM,4
54999,Samsung,Samsung Galaxy Tab,Silver,4.4,,,,,,Apple M1 chip,,4
53199,Samsung,Samsung Galaxy Tab,Gray,4.5,,,,,,,,8
75999,Samsung,Samsung Galaxy Tab,Gray,4.4,64,,,,,,,12
14999,Samsung,Samsung Galaxy Tab,Dark Grey,4.7,,,,,,,,3
64999,Samsung,Samsung Galaxy Tab,Silver,4.7,,,,,,,,8
30999,Samsung,Samsung Galaxy Tab,,4.7,,,,,,,,4
14999,Samsung,Samsung Galaxy Tab,Dark Grey,4.7,,,,,,,,3
80999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,,Single SIM,12
75999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,Apple M1 chip,,12
110999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,12
101999,Samsung,Samsung Galaxy Tab,Moonstone Gray,4.6,64,,,,,,,12
14999,Samsung,Samsung Galaxy Tab,Dark Grey,4.6,,,,,,,,3
80999,Samsung,Samsung Galaxy Tab,Gray,4.5,,,,,,,,12
24999,Samsung,Samsung Galaxy Tab,Oxford gray,4.4,,,,,,,,4
75999,Samsung,Samsung Galaxy Tab,Silver,4.6,,,,,,,,12
110999,Samsung,Samsung Galaxy Tab,Silver,4.4,,,,,,,Single SIM,12
101999,Samsung,Samsung Galaxy Tab,Platinum Silver,4.6,,,,,,Apple M1 chip,,12
61759,Apple,Apple 2025 iPad,Fi Only,4.4,,,,,,,,2025
126609,Apple,Apple iPad Pro,G,4.7,64,,,,,,,2020
76989,Apple,Apple iPad Air,G,4.6,,,8.3,,,,,
117899,Apple,Apple iPad Pro,G,4.7,,,,,,,,2020
85999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,12
26390,Samsung,Samsung Galaxy Tab,Pink Gold,5,,,,,,,,3
99999,Samsung,Samsung Galaxy Tab,Moonstone Gray,4.7,,,,,,A15 Bionic Chip with 64-bit Architecture,,12
101999,Samsung,Samsung Galaxy Tab,Beige,5,,,,,,,,12
121999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,,12
57939,Apple,Apple ipad Mini,G,4.7,,,,,,,,
8149,Lenovo,Lenovo M7 2,Black,5,,,,,,,,2
45900,Apple,Apple ipad Mini,G,5,,,,,,,,
57939,Apple,Apple ipad Mini,G,4.6,,,,,,,,
121999,Samsung,Samsung Galaxy Tab,Graphite,5,,,,,,,,12
45900,Apple,Apple ipad Mini,G,5,,,,,,,,
45900,Apple,Apple ipad Mini,G,4.6,,,,,,,,
80999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,12
66900,Apple,Apple iPad Air,G,5,,,,,,,,
76979,Apple,Apple iPad Air,G,4.6,,,,,,,,
21079,Wishtel,"Wishtel IRA T1020,",Cover,4.6,,,,,,,,
40599,Lenovo,Lenovo Tab P11,Slate Grey,4.6,,,,,,,,6
999,Banety,Banety Metro Mobile,nan,4.2,1,16,,,,,,
41399,Apple,Apple iPad,G,4.6,,,,,,,,
55799,Apple,Apple iPad,G,4.6,,,,,,,,
55999,Apple,Apple iPad,G,4.7,,,,,,,,
42199,Apple,Apple iPad,G,4.8,,,,,,,,
21799,Redmi,Redmi Note 12,Sunrise Gold,4.6,,,,,,Apple M1 Chip,,12
20999,Samsung,Samsung Galaxy Tab,GRAY,4.6,,,,,,,,8
11999,Infinix,Infinix XPAD LTE,Titan Gold,4.6,128,6,,,,,,4
5399,LAVA,LAVA Aura T81N,Grey,4.3,,,10.9,,,,,2
10968,Samsung,Samsung Galaxy Tab,Gray,4.3,,,,,,,,3
15950,Samsung,Samsung Galaxy Tab,Silver,4.3,,,,,,,,4
45999,Samsung,Samsung Galaxy Tab,Lavender,4.3,,,,,,,,12
18515,Samsung,Samsung Galaxy Tab,Silver,4.3,,,,,,,Single SIM,8
25999,Samsung,Samsung Galaxy Tab,Lavender,4.3,,,,,,Exynos 1380,,6
12011,Samsung,Samsung Galaxy Tab,Gray,4.3,,,,,,,,3
17999,Samsung,Samsung Galaxy Tab,Navy,4.3,256,8,,,,,,8
12999,Samsung,Samsung Galaxy Tab,Graphite,4.7,,,10.9,,,,,4
16999,Samsung,Samsung Galaxy M17,Moonlight Silver,4.7,,,,,,,,
15999,Samsung,Samsung Galaxy Tab,Navy,4.7,,,,,,,,4
10999,Samsung,Samsung Galaxy Tab,Silver,4.7,,,,,,,,3
83999,Samsung,Samsung Galaxy Tab,Gray,4.7,,,,,,,Single SIM,12
11999,Samsung,Samsung Galaxy Tab,Gray,4.6,,,,,,Exynos 1380,,3
20999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,3
5999,Swipe,Swipe STRIKE 3,Gold,5,64,4,,,,,,3
6999,LAVA,LAVA Magnum XL,Grey,4.3,,,11.0,,,,,2
12999,Samsung,Samsung Galaxy Tab,Gray,5,,,,,,,,4
28000,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,4
83999,Samsung,Samsung Galaxy Tab,Beige,4.6,,,,,,,Single SIM,12
10441,Samsung,Samsung Galaxy Tab,Grey,5,,,,,,Snapdragon 695,,3
19849,Lenovo,Lenovo Tab P11,Storm Grey,4,,,,,,,,6
14999,Panasonic,Panasonic Tab 8,Black,4.7,256,12,,,,,,8
10000,iball,iball iTAB BizniZ,Coal Black,5,,,,,,,,2
12000,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,8.0
10000,Samsung,Samsung Galaxy Tab,Silver,4.2,,,,,,,,8.0
9999,Samsung,Samsung Galaxy Tab,Black,2,,,,,,,,8.0
7599,Micromax,Micromax Canvas Tab,Grey,1,,,,,,,Single SIM,1
44990,Lenovo,Lenovo Yoga Tab,G,4.6,,,,,,Exynos 1380,,3
110999,Samsung,Samsung Galaxy Tab,,4.6,,,,,,,,12
34000,Lenovo,Lenovo Tab Plus,Luna Grey,4.6,64,4,,,,,,8
11900,Samsung,Samsung Galaxy Tab,Black,4.6,,,8.7,,,,,8.0
12759,Lenovo,Lenovo Tab M10,G Tablet,4.5,,,,,,,,
14349,Lenovo,Lenovo Lenovo Tab,Platinum Grey,4.7,,,,5100,,,,4
6500,iball,iball Slide Snap,Biscuit Gold,4.4,,,,,,,Single SIM,2
85999,Samsung,Samsung Galaxy Tab,Silver,4.4,,,,,,MediaTek Helio G99,,8
20978,HP,HP Pro 8,Black,4.4,,,,,,,,8
30999,Samsung,Samsung Galaxy Tab,Gray,4.4,64,4,,,,,,4
29999,TCL,TCL Tab 10,Black,4.4,,,8.7,,,,,10
34999,TCL,TCL 10 TAB,Grey,4.4,,,,,,,,10
34999,TCL,TCL 10 TAB,Blue,4.4,,,,5100,,,,10
9900,Lenovo,Lenovo Tab 7,Slate Black,4.4,,,,,,,Single SIM,7
16999,HP,HP Slate 7,nan,4.4,,,,,,MediaTek Helio G99,,7
17999,Acer,Acer ONE 10,Black,4.4,,,,,,,,10
9300,Samsung,Samsung Galaxy Tab,EBONY BLACK,4.4,64,4,,,,,,3
33999,Samsung,Samsung Galaxy Tab,Pink,4.5,,,11.0,,,,,4
10000,Samsung,Samsung Galaxy Tab,White,4.4,,,,,,,,1.5
13900,Lenovo,Lenovo Tab 4,Slate Black,4.5,,,,,,,,4
31999,TCL,TCL 10 TAB,Grey,4.4,,,,,,,Single SIM,10
7999,Micromax,Micromax Canvas Tab,Black,4.7,,,,,,Snapdragon 695,,1
9999,Samsung,Samsung Galaxy Tab,Black,4.5,,,,,,,,1.5
41999,Samsung,Samsung Galaxy Tab,Pink,4.5,128,6,,,,,,4
85999,Samsung,Samsung Galaxy Tab,Pink Gold,4.5,,,,,,,,8
39999,Samsung,Samsung Galaxy Tab,Silver,5,,,,,,,,6
24990,Samsung,Samsung Galaxy Tab,Oxford Grey,4,,,,,,,,4
32990,Huawei,Huawei MediaPad M5,Champagne Gold,4.4,,,,,,,Single SIM,3
66519,Apple,Apple 2025 iPad,Fi Only,5,,,,,,,,2025
30999,Samsung,Samsung Galaxy Tab,Pink,3,128,8,,,,,,4
7499,iball,iball iTAB BizniZ,Champagne Gold,4.5,,,,,,,,2
6699,LAVA,LAVA Yuva Smart,Crystal Gold,4,,,,,,,,2
85999,Samsung,Samsung Galaxy Tab,Graphite,5,,,,,,,,8
42999,Samsung,Samsung Galaxy Tab,Black,4.6,,,,,,,Single SIM,4
24890,Samsung,Samsung Galaxy Tab,Angora blue,5,,,,,,,,4
24999,Samsung,Samsung Galaxy Tab,Blue,5,128,8,,,,,,4
3999,I,I Kall N4,Black,4.4,,,,,,,,1
9349,Lenovo,Lenovo Tab M8,G Tablet,5,,,,,,,,
35699,Samsung,Samsung Galaxy Tab,Pink,2,,,,,,,,4
8629,Lenovo,Lenovo Tab M8,Only Tablet,4.5,,,,,,,,
29999,Samsung,Samsung Galaxy Tab,Chiffon Pink,4.2,,,,,,,Single SIM,4
29999,Samsung,Samsung Galaxy Tab,Angora Blue,4.7,,,,,,Exynos 1380,,4
7999,Micromax,Micromax Funbook Mini,Fi,4.6,,,,,,,,
13239,Lenovo,Lenovo Tab M10,G Tablet,4.4,128,6,,,,,,
52900,Apple,Apple iPad mini,nan,4.4,,,10.9,,,,,4
109199,Apple,Apple iPad Pro,G,4.4,,,,,,,,2020
66519,Apple,Apple 2025 iPad,Fi Only,4.4,,,,,,,,2025
94900,Apple,Apple iPad Pro,G,4.5,,,,,,,,2020
37999,Samsung,Samsung Galaxy Tab,Green,4.4,,,,,,,Single SIM,6
85900,Apple,Apple iPad Pro,G,4.5,,,,,,Exynos 1380,,2020
61900,Apple,Apple iPad Pro,nan,4.5,,,,,,,,32
19845,Samsung,Samsung Galaxy Tab,Silver,4.7,128,8,,,,,,3
66900,Apple,Apple iPad Air,G,4.6,,,,,,,,
30000,Samsung,Samsung Galaxy Tab,,4.6,,,,,,,,4
30000,Samsung,Samsung Galaxy Tab,,4.4,,,,,,,,4
91100,Apple,Apple iPad Pro,Rose Gold,4,,,,,,,,512
91100,Apple,Apple iPad Pro,Silver,4.2,,,,,,,Single SIM,512
66900,Apple,Apple iPad Air,G,4.7,,,,,,Exynos 1380,,
30000,Samsung,Samsung Galaxy Tab,,4.7,,,,,,,,4
30000,Samsung,Samsung Galaxy Tab,,4.5,256,12,,,,,,4
91100,Apple,Apple iPad Pro,Rose Gold,4.3,,,,,,,,512
42999,Samsung,Samsung Galaxy Tab,Pink,4.1,,,,,,,,4
91100,Apple,Apple iPad Pro,Gold,4.5,,,,,,,,512
42999,Samsung,Samsung Galaxy Tab,Green,4.4,,,,,,,,4
6990,DOMO,DOMO S10 DC,Black,5,,,,,,,Single SIM,4
74100,Apple,Apple iPad Pro,Rose Gold,5,,,,,,Exynos 1380,,256
91100,Apple,Apple iPad Pro,Silver,4.2,,,,,,,,512
19990,iball,iball iTAB Moviez,Coal Black,5,128,8,,,,,,4
61900,Apple,Apple iPad Pro,nan,1,,,,,,,,32
61900,Apple,Apple iPad Pro,nan,4.3,,,,,,,,32
46300,Apple,Apple iPad 128,Silver,5,,,,,,,,128
24990,iball,iball iTAB Moviez,Champagne Gold,5,,,,,,,,4
30000,Samsung,Samsung Galaxy Tab,Blue,4.7,,,,,,,Single SIM,4
61400,Apple,Apple iPad Pro,Silver,5,,,,,,Exynos 1380,,64
61400,Apple,Apple iPad Pro,Rose Gold,3,,,,,,,,64
74100,Apple,Apple iPad Pro,Silver,4.5,128,8,,,,,,256
74100,Apple,Apple iPad Pro,Gold,4,,,10.9,,,,,256
100489,Apple,Apple iPad Pro,G,2,,,,,,,,2020
84999,Samsung,Samsung Galaxy Tab,Mystic Black,4.3,,,,8000,,,,6
61400,Apple,Apple iPad Pro,Gold,4.3,,,,,,,Dual SIM,64
21699,Samsung,Samsung Galaxy Tab,Gold,4.7,,,,,,Exynos 1580,,3
9988,itel,itel padone 4,deep grey,4.3,,,,,,,,4
38600,Apple,Apple iPad 32,Silver,4.5,128,8,,,,,,32
63659,Apple,Apple iPad Air,G,4.6,,,8.7,,,,,
76979,Apple,Apple iPad Air,G,2.3,,,,,,,,
10499,itel,itel Pad One,Light Blue,4.5,,,,5100,,,,4
94900,Apple,Apple iPad Pro,G,4.6,,,,,,,Single SIM,2020
61900,Apple,Apple iPad Pro,nan,4.6,,,,,,MediaTek Helio G99,,32
76999,Samsung,Samsung Galaxy Tab,Mystic Black,4.7,,,,,,,,6
14990,Samsung,Samsung Galaxy Tab,Pink Gold,3.4,256,12,,,,,,4
47999,Samsung,Samsung Galaxy Tab,Pink,4.6,,,13.1,,,,,6
33959,Apple,Apple iPad,G,4.5,,,,,,,,
9990,DOMO,DOMO Tab SLP9,Grey,3.5,,,,10090,,,,4
33959,Apple,Apple iPad,G,4.8,,,,,,,Dual SIM,
83079,Apple,Apple iPad Pro,G,4.3,,,,,,Exynos 1580,,2020
46300,Apple,Apple iPad,G,3.3,,,,,,,,
46300,Apple,Apple iPad,G,5,128,8,,,,,,
74999,vivo,vivo X200 Pro,Cosmos Black,4.7,,,8.7,,,,,
39999,Samsung,Samsung Galaxy Tab,Blue,5,,,,,,,,8
57939,Apple,Apple ipad Mini,G,5,,,,5100,,,,
89990,ASUS,ASUS ROG Ally,,4.8,,,,,,,Single SIM,
6499,I,I Kall N1,G Tablet,5,,,,,,MediaTek Helio G99,,
33000,Samsung,Samsung Galaxy Tab,,5,,,,,,,,4
38600,Apple,Apple iPad 32,Gold,3.3,128,8,,,,,,32
9999,iball,iball iTAB MovieZ,Coal Black,1,,,11.0,,,,,2
9890,DOMO,DOMO Tab SLP8,Grey,1,,,,,,,,6765
103800,Apple,Apple iPad Pro,Gold,4.5,,,,7040,,,,512
103800,Apple,Apple iPad Pro,Silver,5,,,,,,,,512
40900,Apple,Apple iPad,G,5,,,,,,,Dual SIM,
86800,Apple,Apple iPad Pro,Silver,4.7,,,,,,,,256
86800,Apple,Apple iPad Pro,Gold,5,128,8,,,,,,256
74100,Apple,Apple iPad Pro,Gold,4,,,10.9,,,,,64
74100,Apple,Apple iPad Pro,Silver,3.3,,,,,,,,64
62700,Samsung,Samsung Galaxy Tab,G Tablet,4.5,,,,8000,,,,
28000,Apple,Apple iPad 32,Silver,3.3,,,,,,,Dual SIM,32
11500,LAVA,LAVA Magnum X1,White,3.3,,,,,,Exynos 1580,,2
11500,LAVA,LAVA Magnum X1,Dark Blue,4.5,,,,,,,,2
7000,Swipe,Swipe MTV Slash,nan,4.5,256,12,,,,,,
30619,TCL,TCL Hera 14.3,Grey,4.6,,,10.9,,,,,14.3
76979,Apple,Apple iPad Air,G,4.5,,,,,,,,
63659,Apple,Apple iPad Air,G,4.4,,,,8000,,,,
76989,Apple,Apple iPad Air,G,4.2,,,,,,,Dual SIM,
19999,iball,iball Brace XJ,Gold,4.5,,,,,,Exynos 1580,,3
59999,Samsung,Samsung Galaxy Tablet,Mystic Black,4.5,,,,,,,,6
69999,Samsung,Samsung Galaxy Tab,G Tablet,4.5,512,,,,,,,
84999,Samsung,Samsung Galaxy Tab,Mystic Bronze,4.6,,,,,,,,6
16700,Samsung,Samsung Galaxy Tab,nan,4.6,,,,,,,,
76999,Samsung,Samsung Galaxy Tab,Mystic Bronze,4.4,,,,,,,,6
4999,iball,iball Slide D7061,Charcoal Blue,4.6,,,,,,Apple M4 Chip,,512
133999,Samsung,Samsung Galaxy Tab,Beige,4.5,,,,,,,,12
121999,Samsung,Samsung Galaxy Tab,Beige,4.4,128,8,,,,,,12
51990,Samsung,Samsung Galaxy Tab,Blue,4.8,,,13.1,,,,,12
96619,Apple,Apple iPad Pro,G,4.6,,,,,,,,
63759,Apple,Apple iPad Air,G,4.4,,,,10090,,,,
12629,Lenovo,Lenovo Tab V7,Onyx Black,4.7,,,,,,,Dual SIM,4
6000,Swipe,Swipe Razor VoLTE,Grey,4.7,,,,,,Exynos 1580,,1
61900,Apple,Apple iPad Pro,nan,5,,,,,,,,32
74100,Apple,Apple iPad Pro,Space Grey,4,,,,,,,,256
85549,Apple,Apple 2025 iPad,Fi Only,4.4,128,6,,,,,,2025
91100,Apple,Apple iPad Pro,Space Grey,5,,,,,,,,512
61400,Apple,Apple iPad Pro,Space Grey,5,,,,,,,,64
55999,Samsung,Samsung Galaxy Tab,G Tablet,4.5,,,,8340,,,,
42000,Samsung,Samsung Galaxy Tab,Black,4,,,,,,,,3
122739,Apple,Apple iPad Pro,G,5,,,,,,,Dual SIM,2020
96619,Apple,Apple iPad Pro,G,4.5,,,,,,Qualcomm Snapdragon 695,,2020
148900,Apple,Apple iPad Pro,G,5,,,,,,,,2020
6099,iball,iball Twinkle i5,Dark Grey,1,128,8,,,,,,1
34990,Elevn,Elevn eTab 11,Aluminium Grey,4.6,,,13.1,,,,,11
7089,Lenovo,Lenovo Tab M7,Iron Grey,5,,,,,,,,1
10999,iball,iball Slide Nimble,Rose Gold,5,,,,10090,,,,3
29990,Lenovo,Lenovo Yoga A12,Gunmetal Grey,4.4,,,,,,,Dual SIM,4
8499,Micromax,Micromax Fantabulet F666,Blue,4.8,,,,,,Exynos 1580,,1
12999,LAVA,LAVA Magnum 2,Silver,4.5,,,,,,,,2
